Date,Region,Product,Category,Sales,Units_Sold,Discount,Profit,Shipping_Cost
2025-07-01,North,Product_A,Electronics,1200.50,10,5.0,300.12,50.25
2025-07-01,South,Product_B,Clothing,850.75,8,3.5,200.18,30.10
2025-07-02,East,Product_C,Furniture,1450.30,12,6.0,350.45,60.15
2025-07-02,West,Product_D,Books,600.90,5,2.0,150.23,20.05
2025-07-03,North,Product_E,Electronics,1800.25,15,7.5,450.60,70.30
2025-07-03,South,Product_F,Clothing,950.40,9,4.0,225.10,35.20
2025-07-04,East,Product_G,Furniture,1300.15,11,5.5,325.30,55.40
2025-07-04,West,Product_H,Books,700.85,6,2.5,175.20,25.15
2025-07-05,North,Product_A,Electronics,1100.60,9,4.5,275.15,45.10
2025-07-05,South,Product_B,Clothing,900.20,7,3.0,210.50,32.05
2025-07-06,East,Product_C,Furniture,1600.45,13,6.5,400.25,65.20
2025-07-06,West,Product_D,Books,650.30,5,2.0,160.10,22.15
2025-07-07,North,Product_E,Electronics,1700.80,14,7.0,425.35,68.25
2025-07-07,South,Product_F,Clothing,1000.15,8,3.5,240.20,34.10
2025-07-08,East,Product_G,Furniture,1400.90,12,5.0,350.15,58.30
2025-07-08,West,Product_H,Books,720.50,6,2.5,180.30,26.20
2025-07-09,North,Product_A,Electronics,1250.30,10,5.0,310.45,52.15
2025-07-09,South,Product_B,Clothing,880.75,7,3.0,205.60,31.05
2025-07-10,East,Product_C,Furniture,1550.20,13,6.0,385.20,62.10
2025-07-10,West,Product_D,Books,680.15,5,2.0,170.25,23.20
2025-07-11,North,Product_E,Electronics,1900.40,16,8.0,475.30,72.15
2025-07-11,South,Product_F,Clothing,970.85,9,4.0,230.45,36.20
2025-07-12,East,Product_G,Furniture,1350.60,11,5.5,335.10,56.25
2025-07-12,West,Product_H,Books,740.20,6,2.5,185.15,27.10
2025-07-13,North,Product_A,Electronics,1150.90,10,5.0,285.20,48.15
2025-07-13,South,Product_B,Clothing,920.30,8,3.5,215.30,33.05
2025-07-14,East,Product_C,Furniture,1500.75,12,6.0,375.40,60.20
2025-07-14,West,Product_D,Books,670.45,5,2.0,165.35,22.10
2025-07-15,North,Product_E,Electronics,1750.10,14,7.0,435.25,69.15